[2020-12-03 13:03:51] main.INFO: Add of item with id Magento_Reports::report_shopcart_product was processed [] []
[2020-12-03 13:03:51] main.INFO: Add of item with id Magento_Reports::report_shopcart_abandoned was processed [] []
[2020-12-03 13:03:51] main.INFO: Add of item with id Magento_Reports::report_products was processed [] []
[2020-12-03 13:03:51] main.INFO: Add of item with id Magento_Reports::report_products_bestsellers was processed [] []
[2020-12-03 13:03:51] main.INFO: Add of item with id Magento_Reports::report_products_sold was processed [] []
[2020-12-03 13:03:51] main.INFO: Add of item with id Magento_Reports::report_products_viewed was processed [] []
[2020-12-03 13:03:51] main.INFO: Add of item with id Magento_Reports::report_products_lowstock was processed [] []
[2020-12-03 13:03:51] main.INFO: Add of item with id Magento_Reports::report_customers was processed [] []
[2020-12-03 13:03:51] main.INFO: Add of item with id Magento_Reports::report_customers_accounts was processed [] []
[2020-12-03 13:03:51] main.INFO: Add of item with id Magento_Reports::report_customers_totals was processed [] []
[2020-12-03 13:03:51] main.INFO: Add of item with id Magento_Reports::report_customers_orders was processed [] []
[2020-12-03 13:03:51] main.INFO: Add of item with id Magento_Reports::report_statistics was processed [] []
[2020-12-03 13:03:51] main.INFO: Add of item with id Magento_Reports::report_statistics_refresh was processed [] []
[2020-12-03 13:03:51] main.INFO: Add of item with id Magento_Search::report_search_term was processed [] []
[2020-12-03 13:03:51] main.INFO: Add of item with id Magento_LoginAsCustomerLog::login_log was processed [] []
[2020-12-03 13:03:51] main.INFO: Add of item with id Magento_Marketplace::partners was processed [] []
[2020-12-03 13:03:51] main.INFO: Add of item with id Magento_Newsletter::newsletter_template was processed [] []
[2020-12-03 13:03:51] main.INFO: Add of item with id Magento_Newsletter::newsletter_queue was processed [] []
[2020-12-03 13:03:51] main.INFO: Add of item with id Magento_Newsletter::newsletter_subscriber was processed [] []
[2020-12-03 13:03:51] main.INFO: Add of item with id Magento_Newsletter::newsletter_problem was processed [] []
[2020-12-03 13:03:51] main.INFO: Add of item with id Magento_SalesRule::promo_quote was processed [] []
